a.gal10.n,-2.36,0.320645776
a.gal10.n,-2.37,0.318636506
a.gal10.n,-2.38,0.316629317
a.gal10.n,-2.39,0.31462433
a.gal10.n,-2.4,0.312621663
a.gal10.n,-2.41,0.310621434
a.gal10.n,-2.42,0.308623759
a.gal10.n,-2.43,0.306628755
a.gal10.n,-2.44,0.304636535
a.gal10.n,-2.45,0.302647215
a.gal10.n,-2.46,0.300660906
a.gal10.n,-2.47,0.29867772
a.gal10.n,-2.48,0.296697768
a.gal10.n,-2.49,0.294721159
a.gal10.n,-2.5,0.292748002
a.gal10.n,-2.51,0.290778404
a.gal10.n,-2.52,0.288812472
a.gal10.n,-2.53,0.28685031
a.gal10.n,-2.54,0.284892024
a.gal10.n,-2.55,0.282937716
a.gal10.n,-2.56,0.280987488
a.gal10.n,-2.57,0.279041441
a.gal10.n,-2.58,0.277099674
a.gal10.n,-2.59,0.275162287
a.gal10.n,-2.6,0.273229377
a.gal10.n,-2.61,0.27130104
a.gal10.n,-2.62,0.269377372
a.gal10.n,-2.63,0.267458467
a.gal10.n,-2.64,0.265544418
a.gal10.n,-2.65,0.263635316
a.gal10.n,-2.66,0.261731252
a.gal10.n,-2.67,0.259832316
a.gal10.n,-2.68,0.257938597
a.gal10.n,-2.69,0.256050181
a.gal10.n,-2.7,0.254167154
a.gal10.n,-2.71,0.252289602
a.gal10.n,-2.72,0.250417608
a.gal10.n,-2.73,0.248551255
a.gal10.n,-2.74,0.246690623
a.gal10.n,-2.75,0.244835794
a.gal10.n,-2.76,0.242986847
a.gal10.n,-2.77,0.241143858
a.gal10.n,-2.78,0.239306906
a.gal10.n,-2.79,0.237476065
a.gal10.n,-2.8,0.235651409
a.gal10.n,-2.81,0.233833013
a.gal10.n,-2.82,0.232020947
a.gal10.n,-2.83,0.230215282
a.gal10.n,-2.84,0.228416089
a.gal10.n,-2.85,0.226623434
a.gal10.n,-2.86,0.224837387
a.gal10.n,-2.87,0.223058012
a.gal10.n,-2.88,0.221285375
a.gal10.n,-2.89,0.219519539
a.gal10.n,-2.9,0.217760567
a.gal10.n,-2.91,0.216008519
a.gal10.n,-2.92,0.214263457
a.gal10.n,-2.93,0.212525438
a.gal10.n,-2.94,0.210794522
a.gal10.n,-2.95,0.209070763
a.gal10.n,-2.96,0.207354219
a.gal10.n,-2.97,0.205644942
a.gal10.n,-2.98,0.203942986
a.gal10.n,-2.99,0.202248404
a.gal10.n,-3,0.200561245
a.gal10.n,-3.01,0.198881559
a.gal10.n,-3.02,0.197209396
a.gal10.n,-3.03,0.195544801
a.gal10.n,-3.04,0.193887821
a.gal10.n,-3.05,0.192238502
a.gal10.n,-3.06,0.190596887
a.gal10.n,-3.07,0.188963018
a.gal10.n,-3.08,0.187336938
a.gal10.n,-3.09,0.185718687
a.gal10.n,-3.1,0.184108304
a.gal10.n,-3.11,0.182505827
a.gal10.n,-3.12,0.180911293
a.gal10.n,-3.13,0.179324739
a.gal10.n,-3.14,0.177746199
a.gal10.n,-3.15,0.176175708
a.gal10.n,-3.16,0.174613296
a.gal10.n,-3.17,0.173058998
a.gal10.n,-3.18,0.171512842
a.gal10.n,-3.19,0.169974858
a.gal10.n,-3.2,0.168445075
a.gal10.n,-3.21,0.16692352
a.gal10.n,-3.22,0.165410219
a.gal10.n,-3.23,0.163905197
a.gal10.n,-3.24,0.162408478
a.gal10.n,-3.25,0.160920086
a.gal10.n,-3.26,0.159440043
a.gal10.n,-3.27,0.157968368
a.gal10.n,-3.28,0.156505084
a.gal10.n,-3.29,0.155050208
a.gal10.n,-3.3,0.153603758
a.gal10.n,-3.31,0.152165751
a.gal10.n,-3.32,0.150736204
a.gal10.n,-3.33,0.149315131
a.gal10.n,-3.34,0.147902547
a.gal10.n,-3.35,0.146498464
a.gal10.n,-3.36,0.145102894
a.gal10.n,-3.37,0.143715848
a.gal10.n,-3.38,0.142337337
a.gal10.n,-3.39,0.14096737
a.gal10.n,-3.4,0.139605955
a.gal10.n,-3.41,0.1382531
a.gal10.n,-3.42,0.13690881
a.gal10.n,-3.43,0.135573091
a.gal10.n,-3.44,0.134245949
a.gal10.n,-3.45,0.132927386
a.gal10.n,-3.46,0.131617406
a.gal10.n,-3.47,0.13031601
a.gal10.n,-3.48,0.129023199
a.gal10.n,-3.49,0.127738975
a.gal10.n,-3.5,0.126463335
a.gal10.n,-3.51,0.125196279
a.gal10.n,-3.52,0.123937804
a.gal10.n,-3.53,0.122687908
a.gal10.n,-3.54,0.121446585
a.gal10.n,-3.55,0.120213832
a.gal10.n,-3.56,0.118989643
a.gal10.n,-3.57,0.117774011
a.gal10.n,-3.58,0.11656693
a.gal10.n,-3.59,0.115368391
a.gal10.n,-3.6,0.114178386
a.gal10.n,-3.61,0.112996905
a.gal10.n,-3.62,0.111823938
a.gal10.n,-3.63,0.110659474
a.gal10.n,-3.64,0.109503502
a.gal10.n,-3.65,0.108356009
a.gal10.n,-3.66,0.107216982
a.gal10.n,-3.67,0.106086407
a.gal10.n,-3.68,0.10496427
a.gal10.n,-3.69,0.103850556
a.gal10.n,-3.7,0.102745248
a.gal10.n,-3.71,0.101648331
a.gal10.n,-3.72,0.100559787
a.gal10.n,-3.73,0.099479599
a.gal10.n,-3.74,0.098407747
a.gal10.n,-3.75,0.097344213
a.gal10.n,-3.76,0.096288977
a.gal10.n,-3.77,0.09524202
a.gal10.n,-3.78,0.094203319
a.gal10.n,-3.79,0.093172854
a.gal10.n,-3.8,0.092150602
a.gal10.n,-3.81,0.091136541
a.gal10.n,-3.82,0.090130648
a.gal10.n,-3.83,0.089132898
a.gal10.n,-3.84,0.088143269
a.gal10.n,-3.85,0.087161734
a.gal10.n,-3.86,0.086188268
a.gal10.n,-3.87,0.085222846
a.gal10.n,-3.88,0.084265441
a.gal10.n,-3.89,0.083316027
a.gal10.n,-3.9,0.082374575
a.gal10.n,-3.91,0.081441059
a.gal10.n,-3.92,0.080515449
a.gal10.n,-3.93,0.079597718
a.gal10.n,-3.94,0.078687835
a.gal10.n,-3.95,0.077785771
a.gal10.n,-3.96,0.076891497
a.gal10.n,-3.97,0.076004981
a.gal10.n,-3.98,0.075126192
a.gal10.n,-3.99,0.0742551
a.gal10.n,-4,0.073391672
a.gal10.n,-4.01,0.072535876
a.gal10.n,-4.02,0.071687681
a.gal10.n,-4.03,0.070847052
a.gal10.n,-4.04,0.070013957
a.gal10.n,-4.05,0.069188362
a.gal10.n,-4.06,0.068370233
a.gal10.n,-4.07,0.067559535
a.gal10.n,-4.08,0.066756235
a.gal10.n,-4.09,0.065960297
a.gal10.n,-4.1,0.065171686
a.gal10.n,-4.11,0.064390366
a.gal10.n,-4.12,0.063616302
a.gal10.n,-4.13,0.062849457
a.gal10.n,-4.14,0.062089795
a.gal10.n,-4.15,0.06133728
a.gal10.n,-4.16,0.060591873
a.gal10.n,-4.17,0.059853539
a.gal10.n,-4.18,0.059122239
a.gal10.n,-4.19,0.058397936
a.gal10.n,-4.2,0.057680592
a.gal10.n,-4.21,0.056970169
a.gal10.n,-4.22,0.056266629
a.gal10.n,-4.23,0.055569932
a.gal10.n,-4.24,0.05488004
a.gal10.n,-4.25,0.054196914
a.gal10.n,-4.26,0.053520515
a.gal10.n,-4.27,0.052850804
a.gal10.n,-4.28,0.052187741
a.gal10.n,-4.29,0.051531286
a.gal10.n,-4.3,0.0508814
a.gal10.n,-4.31,0.050238042
a.gal10.n,-4.32,0.049601173
a.gal10.n,-4.33,0.048970752
a.gal10.n,-4.34,0.048346739
a.gal10.n,-4.35,0.047729094
a.gal10.n,-4.36,0.047117775
a.gal10.n,-4.37,0.046512742
a.gal10.n,-4.38,0.045913954
a.gal10.n,-4.39,0.045321371
a.gal10.n,-4.4,0.044734951
a.gal10.n,-4.41,0.044154654
a.gal10.n,-4.42,0.043580437
a.gal10.n,-4.43,0.043012261
a.gal10.n,-4.44,0.042450083
a.gal10.n,-4.45,0.041893862
a.gal10.n,-4.46,0.041343557
a.gal10.n,-4.47,0.040799127
a.gal10.n,-4.48,0.04026053
a.gal10.n,-4.49,0.039727724
a.gal10.n,-4.5,0.039200668
a.gal10.n,-4.51,0.038679321
a.gal10.n,-4.52,0.038163641
a.gal10.n,-4.53,0.037653586
a.gal10.n,-4.54,0.037149115
a.gal10.n,-4.55,0.036650186
a.gal10.n,-4.56,0.036156759
a.gal10.n,-4.57,0.03566879
a.gal10.n,-4.58,0.035186239
a.gal10.n,-4.59,0.034709064
a.gal10.n,-4.6,0.034237225
a.gal10.n,-4.61,0.033770678
a.gal10.n,-4.62,0.033309384
a.gal10.n,-4.63,0.0328533
a.gal10.n,-4.64,0.032402386
a.gal10.n,-4.65,0.0319566
a.gal10.n,-4.66,0.031515901
a.gal10.n,-4.67,0.031080247
a.gal10.n,-4.68,0.030649599
a.gal10.n,-4.69,0.030223915
a.gal10.n,-4.7,0.029803153
a.gal10.n,-4.71,0.029387274
a.gal10.n,-4.72,0.028976237
a.gal10.n,-4.73,0.02857
a.gal10.n,-4.74,0.028168524
a.gal10.n,-4.75,0.027771767
a.gal10.n,-4.76,0.02737969
a.gal10.n,-4.77,0.026992253
a.gal10.n,-4.78,0.026609415
a.gal10.n,-4.79,0.026231136
a.gal10.n,-4.8,0.025857377
a.gal10.n,-4.81,0.025488097
a.gal10.n,-4.82,0.025123257
a.gal10.n,-4.83,0.024762818
a.gal10.n,-4.84,0.024406739
a.gal10.n,-4.85,0.024054983
a.gal10.n,-4.86,0.023707509
a.gal10.n,-4.87,0.023364279
a.gal10.n,-4.88,0.023025254
a.gal10.n,-4.89,0.022690396
a.gal10.n,-4.9,0.022359665
a.gal10.n,-4.91,0.022033023
a.gal10.n,-4.92,0.021710433
a.gal10.n,-4.93,0.021391856
a.gal10.n,-4.94,0.021077254
a.gal10.n,-4.95,0.020766589
a.gal10.n,-4.96,0.020459824
a.gal10.n,-4.97,0.020156922
a.gal10.n,-4.98,0.019857846
a.gal10.n,-4.99,0.019562557
a.gal10.n,-5,0.01927102
a.gal2.s,0,5.75E-04
a.gal2.s,-0.01,7.04E-04
a.gal2.s,-0.02,8.58E-04
a.gal2.s,-0.03,0.001043012
a.gal2.s,-0.04,0.001262621
a.gal2.s,-0.05,0.001522916
a.gal2.s,-0.06,0.001830215
a.gal2.s,-0.07,0.002191572
a.gal2.s,-0.08,0.002614818
a.gal2.s,-0.09,0.003108592
a.gal2.s,-0.1,0.003682372
a.gal2.s,-0.11,0.004346485
a.gal2.s,-0.12,0.005112116
a.gal2.s,-0.13,0.005991295
a.gal2.s,-0.14,0.006996871
a.gal2.s,-0.15,0.008142472
a.gal2.s,-0.16,0.009442436
a.gal2.s,-0.17,0.010911735
a.gal2.s,-0.18,0.012565863
a.gal2.s,-0.19,0.014420708
a.gal2.s,-0.2,0.016492407
a.gal2.s,-0.21,0.018797166
a.gal2.s,-0.22,0.02135107
a.gal2.s,-0.23,0.024169864
a.gal2.s,-0.24,0.027268724
a.gal2.s,-0.25,0.03066201
a.gal2.s,-0.26,0.034363006
a.gal2.s,-0.27,0.038383657
a.gal2.s,-0.28,0.042734303
a.gal2.s,-0.29,0.047423414
a.gal2.s,-0.3,0.052457337
a.gal2.s,-0.31,0.057840057
a.gal2.s,-0.32,0.06357298
a.gal2.s,-0.33,0.06965474
a.gal2.s,-0.34,0.076081043
a.gal2.s,-0.35,0.082844546
a.gal2.s,-0.36,0.089934777
a.gal2.s,-0.37,0.097338109
a.gal2.s,-0.38,0.105037774
a.gal2.s,-0.39,0.113013935
a.gal2.s,-0.4,0.121243808
a.gal2.s,-0.41,0.129701836
a.gal2.s,-0.42,0.138359913
a.gal2.s,-0.43,0.147187654
a.gal2.s,-0.44,0.156152709
a.gal2.s,-0.45,0.165221116
a.gal2.s,-0.46,0.17435768
a.gal2.s,-0.47,0.183526384
a.gal2.s,-0.48,0.192690806
a.gal2.s,-0.49,0.201814556
a.gal2.s,-0.5,0.210861698
a.gal2.s,-0.51,0.21979718
a.gal2.s,-0.52,0.228587229
a.gal2.s,-0.53,0.237199737
a.gal2.s,-0.54,0.245604601
a.gal2.s,-0.55,0.253774039
a.gal2.s,-0.56,0.261682846
a.gal2.s,-0.57,0.269308619
a.gal2.s,-0.58,0.276631922
a.gal2.s,-0.59,0.283636397
a.gal2.s,-0.6,0.290308835
a.gal2.s,-0.61,0.29663918
a.gal2.s,-0.62,0.302620498
a.gal2.s,-0.63,0.308248889
a.gal2.s,-0.64,0.313523365
a.gal2.s,-0.65,0.318445684
a.gal2.s,-0.66,0.323020157
a.gal2.s,-0.67,0.327253427
a.gal2.s,-0.68,0.331154229
a.gal2.s,-0.69,0.334733129
a.gal2.s,-0.7,0.338002268
a.gal2.s,-0.71,0.34097509
a.gal2.s,-0.72,0.343666077
a.gal2.s,-0.73,0.346090499
a.gal2.s,-0.74,0.348264161
a.gal2.s,-0.75,0.350203179
a.gal2.s,-0.76,0.351923764
a.gal2.s,-0.77,0.353442031
a.gal2.s,-0.78,0.35477383
a.gal2.s,-0.79,0.355934596
a.gal2.s,-0.8,0.356939225
a.gal2.s,-0.81,0.357801972
a.gal2.s,-0.82,0.358536368
a.gal2.s,-0.83,0.359155161
a.gal2.s,-0.84,0.359670275
a.gal2.s,-0.85,0.360092784
a.gal2.s,-0.86,0.360432911
a.gal2.s,-0.87,0.360700023
a.gal2.s,-0.88,0.360902658
a.gal2.s,-0.89,0.361048546
a.gal2.s,-0.9,0.361144647
a.gal2.s,-0.91,0.36119719
a.gal2.s,-0.92,0.361211721
a.gal2.s,-0.93,0.361193146
a.gal2.s,-0.94,0.361145787
a.gal2.s,-0.95,0.361073428
a.gal2.s,-0.96,0.360979363
a.gal2.s,-0.97,0.36086645
a.gal2.s,-0.98,0.360737152
a.gal2.s,-0.99,0.360593581
a.gal2.s,-1,0.360437541
a.gal2.s,-1.01,0.360270566
a.gal2.s,-1.02,0.360093951
a.gal2.s,-1.03,0.359908787
a.gal2.s,-1.04,0.359715988
a.gal2.s,-1.05,0.359516316
a.gal2.s,-1.06,0.359310404
a.gal2.s,-1.07,0.359098776
a.gal2.s,-1.08,0.358881861
a.gal2.s,-1.09,0.358660015
a.gal2.s,-1.1,0.358433524
a.gal2.s,-1.11,0.358202626
a.gal2.s,-1.12,0.357967512
a.gal2.s,-1.13,0.357728335
a.gal2.s,-1.14,0.357485222
a.gal2.s,-1.15,0.357238273
a.gal2.s,-1.16,0.356987571
a.gal2.s,-1.17,0.356733181
a.gal2.s,-1.18,0.356475158
a.gal2.s,-1.19,0.356213545
a.gal2.s,-1.2,0.355948377
a.gal2.s,-1.21,0.355679684
a.gal2.s,-1.22,0.355407492
a.gal2.s,-1.23,0.355131821
a.gal2.s,-1.24,0.354852689
a.gal2.s,-1.25,0.354570112
a.gal2.s,-1.26,0.354284104
a.gal2.s,-1.27,0.353994678
a.gal2.s,-1.28,0.353701846
a.gal2.s,-1.29,0.35340562
a.gal2.s,-1.3,0.353106009
a.gal2.s,-1.31,0.352803024
a.gal2.s,-1.32,0.352496676
a.gal2.s,-1.33,0.352186974
a.gal2.s,-1.34,0.351873928
a.gal2.s,-1.35,0.351557548
a.gal2.s,-1.36,0.351237843
a.gal2.s,-1.37,0.350914824
a.gal2.s,-1.38,0.3505885
a.gal2.s,-1.39,0.350258881
a.gal2.s,-1.4,0.349925977
a.gal2.s,-1.41,0.349589798
a.gal2.s,-1.42,0.349250354
a.gal2.s,-1.43,0.348907656
a.gal2.s,-1.44,0.348561713
a.gal2.s,-1.45,0.348212535
a.gal2.s,-1.46,0.347860135
a.gal2.s,-1.47,0.347504521
a.gal2.s,-1.48,0.347145704
a.gal2.s,-1.49,0.346783695
a.gal2.s,-1.5,0.346418505
a.gal2.s,-1.51,0.346050145
a.gal2.s,-1.52,0.345678626
a.gal2.s,-1.53,0.345303958
a.gal2.s,-1.54,0.344926153
a.gal2.s,-1.55,0.344545221
a.gal2.s,-1.56,0.344161175
a.gal2.s,-1.57,0.343774026
a.gal2.s,-1.58,0.343383784
a.gal2.s,-1.59,0.342990462
a.gal2.s,-1.6,0.342594072
a.gal2.s,-1.61,0.342194623
a.gal2.s,-1.62,0.34179213
a.gal2.s,-1.63,0.341386603
a.gal2.s,-1.64,0.340978054
a.gal2.s,-1.65,0.340566496
a.gal2.s,-1.66,0.34015194
a.gal2.s,-1.67,0.339734399
a.gal2.s,-1.68,0.339313884
a.gal2.s,-1.69,0.338890409
a.gal2.s,-1.7,0.338463985
a.gal2.s,-1.71,0.338034626
a.gal2.s,-1.72,0.337602343
a.gal2.s,-1.73,0.337167149
a.gal2.s,-1.74,0.336729056
a.gal2.s,-1.75,0.336288079
a.gal2.s,-1.76,0.335844229
a.gal2.s,-1.77,0.335397519
a.gal2.s,-1.78,0.334947963
a.gal2.s,-1.79,0.334495572
a.gal2.s,-1.8,0.334040362
a.gal2.s,-1.81,0.333582344
a.gal2.s,-1.82,0.333121532
a.gal2.s,-1.83,0.332657939
a.gal2.s,-1.84,0.332191579
a.gal2.s,-1.85,0.331722465
a.gal2.s,-1.86,0.331250611
a.gal2.s,-1.87,0.33077603
a.gal2.s,-1.88,0.330298735
a.gal2.s,-1.89,0.329818741
a.gal2.s,-1.9,0.329336062
a.gal2.s,-1.91,0.328850711
a.gal2.s,-1.92,0.328362701
a.gal2.s,-1.93,0.327872048
a.gal2.s,-1.94,0.327378765
a.gal2.s,-1.95,0.326882866
a.gal2.s,-1.96,0.326384365
a.gal2.s,-1.97,0.325883277
a.gal2.s,-1.98,0.325379616
a.gal2.s,-1.99,0.324873395
a.gal2.s,-2,0.32436463
a.gal2.s,-2.01,0.323853335
a.gal2.s,-2.02,0.323339524
a.gal2.s,-2.03,0.322823213
a.gal2.s,-2.04,0.322304414
a.gal2.s,-2.05,0.321783144
a.gal2.s,-2.06,0.321259417
a.gal2.s,-2.07,0.320733247
a.gal2.s,-2.08,0.320204649
a.gal2.s,-2.09,0.319673639
a.gal2.s,-2.1,0.319140231
a.gal2.s,-2.11,0.31860444
a.gal2.s,-2.12,0.318066281
a.gal2.s,-2.13,0.31752577
a.gal2.s,-2.14,0.31698292
a.gal2.s,-2.15,0.316437748
a.gal2.s,-2.16,0.315890269
a.gal2.s,-2.17,0.315340497
a.gal2.s,-2.18,0.314788448
a.gal2.s,-2.19,0.314234138
a.gal2.s,-2.2,0.313677581
a.gal2.s,-2.21,0.313118794
a.gal2.s,-2.22,0.312557791
a.gal2.s,-2.23,0.311994588
a.gal2.s,-2.24,0.311429201
a.gal2.s,-2.25,0.310861645
a.gal2.s,-2.26,0.310291936
a.gal2.s,-2.27,0.309720089
a.gal2.s,-2.28,0.30914612
a.gal2.s,-2.29,0.308570045
a.gal2.s,-2.3,0.30799188
a.gal2.s,-2.31,0.30741164
a.gal2.s,-2.32,0.306829341
a.gal2.s,-2.33,0.306244999
a.gal2.s,-2.34,0.30565863
a.gal2.s,-2.35,0.305070249
a.gal2.s,-2.36,0.304479874
a.gal2.s,-2.37,0.303887519
a.gal2.s,-2.38,0.303293201
a.gal2.s,-2.39,0.302696936
a.gal2.s,-2.4,0.30209874
a.gal2.s,-2.41,0.301498628
a.gal2.s,-2.42,0.300896618
a.gal2.s,-2.43,0.300292724
a.gal2.s,-2.44,0.299686965
a.gal2.s,-2.45,0.299079354
a.gal2.s,-2.46,0.29846991
a.gal2.s,-2.47,0.297858648
a.gal2.s,-2.48,0.297245583
a.gal2.s,-2.49,0.296630734
a.gal2.s,-2.5,0.296014115
a.gal2.s,-2.51,0.295395744
a.gal2.s,-2.52,0.294775636
a.gal2.s,-2.53,0.294153809
a.gal2.s,-2.54,0.293530277
a.gal2.s,-2.55,0.292905059
a.gal2.s,-2.56,0.29227817
a.gal2.s,-2.57,0.291649626
a.gal2.s,-2.58,0.291019444
a.gal2.s,-2.59,0.290387641
a.gal2.s,-2.6,0.289754233
a.gal2.s,-2.61,0.289119237
a.gal2.s,-2.62,0.288482668
a.gal2.s,-2.63,0.287844545
a.gal2.s,-2.64,0.287204882
a.gal2.s,-2.65,0.286563697
a.gal2.s,-2.66,0.285921006
a.gal2.s,-2.67,0.285276827
a.gal2.s,-2.68,0.284631174
a.gal2.s,-2.69,0.283984066
a.gal2.s,-2.7,0.283335518
a.gal2.s,-2.71,0.282685547
a.gal2.s,-2.72,0.28203417
a.gal2.s,-2.73,0.281381403
a.gal2.s,-2.74,0.280727263
a.gal2.s,-2.75,0.280071767
a.gal2.s,-2.76,0.279414931
a.gal2.s,-2.77,0.278756772
a.gal2.s,-2.78,0.278097306
a.gal2.s,-2.79,0.277436551
a.gal2.s,-2.8,0.276774522
a.gal2.s,-2.81,0.276111236
a.gal2.s,-2.82,0.275446711
a.gal2.s,-2.83,0.274780962
a.gal2.s,-2.84,0.274114006
a.gal2.s,-2.85,0.27344586
a.gal2.s,-2.86,0.27277654
a.gal2.s,-2.87,0.272106064
a.gal2.s,-2.88,0.271434447
a.gal2.s,-2.89,0.270761706
a.gal2.s,-2.9,0.270087858
a.gal2.s,-2.91,0.269412919
a.gal2.s,-2.92,0.268736907
a.gal2.s,-2.93,0.268059837
a.gal2.s,-2.94,0.267381726
a.gal2.s,-2.95,0.266702591
a.gal2.s,-2.96,0.266022447
a.gal2.s,-2.97,0.265341313
a.gal2.s,-2.98,0.264659204
a.gal2.s,-2.99,0.263976136
a.gal2.s,-3,0.263292127
a.gal2.s,-3.01,0.262607192
a.gal2.s,-3.02,0.261921349
a.gal2.s,-3.03,0.261234613
a.gal2.s,-3.04,0.260547001
a.gal2.s,-3.05,0.25985853
a.gal2.s,-3.06,0.259169215
a.gal2.s,-3.07,0.258479074
a.gal2.s,-3.08,0.257788122
a.gal2.s,-3.09,0.257096376
a.gal2.s,-3.1,0.256403852
a.gal2.s,-3.11,0.255710567
a.gal2.s,-3.12,0.255016537
a.gal2.s,-3.13,0.254321778
a.gal2.s,-3.14,0.253626306
a.gal2.s,-3.15,0.252930137
a.gal2.s,-3.16,0.252233289
a.gal2.s,-3.17,0.251535776
a.gal2.s,-3.18,0.250837616
a.gal2.s,-3.19,0.250138823
a.gal2.s,-3.2,0.249439415
a.gal2.s,-3.21,0.248739407
a.gal2.s,-3.22,0.248038816
a.gal2.s,-3.23,0.247337657
a.gal2.s,-3.24,0.246635947
a.gal2.s,-3.25,0.2459337
a.gal2.s,-3.26,0.245230935
a.gal2.s,-3.27,0.244527665
a.gal2.s,-3.28,0.243823907
a.gal2.s,-3.29,0.243119678
a.gal2.s,-3.3,0.242414992
a.gal2.s,-3.31,0.241709865
a.gal2.s,-3.32,0.241004314
a.gal2.s,-3.33,0.240298354
a.gal2.s,-3.34,0.239592
a.gal2.s,-3.35,0.238885269
a.gal2.s,-3.36,0.238178176
a.gal2.s,-3.37,0.237470736
a.gal2.s,-3.38,0.236762965
a.gal2.s,-3.39,0.236054879
a.gal2.s,-3.4,0.235346492
a.gal2.s,-3.41,0.234637822
a.gal2.s,-3.42,0.233928882
a.gal2.s,-3.43,0.233219688
a.gal2.s,-3.44,0.232510256
a.gal2.s,-3.45,0.2318006
a.gal2.s,-3.46,0.231090737
a.gal2.s,-3.47,0.23038068
a.gal2.s,-3.48,0.229670446
a.gal2.s,-3.49,0.22896005
a.gal2.s,-3.5,0.228249506
a.gal2.s,-3.51,0.22753883
a.gal2.s,-3.52,0.226828036
a.gal2.s,-3.53,0.22611714
a.gal2.s,-3.54,0.225406157
a.gal2.s,-3.55,0.224695101
a.gal2.s,-3.56,0.223983986
a.gal2.s,-3.57,0.223272829
a.gal2.s,-3.58,0.222561644
a.gal2.s,-3.59,0.221850444
a.gal2.s,-3.6,0.221139246
a.gal2.s,-3.61,0.220428063
a.gal2.s,-3.62,0.21971691
a.gal2.s,-3.63,0.219005802
a.gal2.s,-3.64,0.218294753
a.gal2.s,-3.65,0.217583777
a.gal2.s,-3.66,0.216872888
a.gal2.s,-3.67,0.216162102
a.gal2.s,-3.68,0.215451432
a.gal2.s,-3.69,0.214740893
a.gal2.s,-3.7,0.214030498
a.gal2.s,-3.71,0.213320262
a.gal2.s,-3.72,0.212610199
a.gal2.s,-3.73,0.211900322
a.gal2.s,-3.74,0.211190646
a.gal2.s,-3.75,0.210481185
a.gal2.s,-3.76,0.209771952
a.gal2.s,-3.77,0.209062961
a.gal2.s,-3.78,0.208354226
a.gal2.s,-3.79,0.20764576
a.gal2.s,-3.8,0.206937578
a.gal2.s,-3.81,0.206229692
a.gal2.s,-3.82,0.205522117
a.gal2.s,-3.83,0.204814865
a.gal2.s,-3.84,0.204107951
a.gal2.s,-3.85,0.203401387
a.gal2.s,-3.86,0.202695186
a.gal2.s,-3.87,0.201989362
a.gal2.s,-3.88,0.201283929
a.gal2.s,-3.89,0.200578898
a.gal2.s,-3.9,0.199874284
a.gal2.s,-3.91,0.199170099
a.gal2.s,-3.92,0.198466357
a.gal2.s,-3.93,0.197763069
a.gal2.s,-3.94,0.197060249
a.gal2.s,-3.95,0.196357909
a.gal2.s,-3.96,0.195656063
a.gal2.s,-3.97,0.194954723
a.gal2.s,-3.98,0.194253901
a.gal2.s,-3.99,0.19355361
a.gal2.s,-4,0.192853863
a.gal2.s,-4.01,0.192154672
a.gal2.s,-4.02,0.191456048
a.gal2.s,-4.03,0.190758005
a.gal2.s,-4.04,0.190060555
a.gal2.s,-4.05,0.189363709
a.gal2.s,-4.06,0.18866748
a.gal2.s,-4.07,0.18797188
a.gal2.s,-4.08,0.18727692
a.gal2.s,-4.09,0.186582614
a.gal2.s,-4.1,0.185888972
a.gal2.s,-4.11,0.185196005
a.gal2.s,-4.12,0.184503727
a.gal2.s,-4.13,0.183812149
a.gal2.s,-4.14,0.183121281
a.gal2.s,-4.15,0.182431136
a.gal2.s,-4.16,0.181741725
a.gal2.s,-4.17,0.18105306
a.gal2.s,-4.18,0.180365151
a.gal2.s,-4.19,0.17967801
a.gal2.s,-4.2,0.178991648
a.gal2.s,-4.21,0.178306077
a.gal2.s,-4.22,0.177621306
a.gal2.s,-4.23,0.176937348
a.gal2.s,-4.24,0.176254212
a.gal2.s,-4.25,0.175571911
a.gal2.s,-4.26,0.174890454
a.gal2.s,-4.27,0.174209853
a.gal2.s,-4.28,0.173530118
a.gal2.s,-4.29,0.172851259
a.gal2.s,-4.3,0.172173287
a.gal2.s,-4.31,0.171496213
a.gal2.s,-4.32,0.170820046
a.gal2.s,-4.33,0.170144798
a.gal2.s,-4.34,0.169470478
a.gal2.s,-4.35,0.168797096
a.gal2.s,-4.36,0.168124663
a.gal2.s,-4.37,0.167453188
a.gal2.s,-4.38,0.166782682
a.gal2.s,-4.39,0.166113154
a.gal2.s,-4.4,0.165444615
a.gal2.s,-4.41,0.164777073
a.gal2.s,-4.42,0.164110539
a.gal2.s,-4.43,0.163445022
a.gal2.s,-4.44,0.162780532
a.gal2.s,-4.45,0.162117077
a.gal2.s,-4.46,0.161454669
a.gal2.s,-4.47,0.160793315
a.gal2.s,-4.48,0.160133025
a.gal2.s,-4.49,0.159473808
a.gal2.s,-4.5,0.158815674
a.gal2.s,-4.51,0.15815863
a.gal2.s,-4.52,0.157502688
a.gal2.s,-4.53,0.156847854
a.gal2.s,-4.54,0.156194138
a.gal2.s,-4.55,0.15554155
a.gal2.s,-4.56,0.154890096
a.gal2.s,-4.57,0.154239787
a.gal2.s,-4.58,0.15359063
a.gal2.s,-4.59,0.152942634
a.gal2.s,-4.6,0.152295807
a.gal2.s,-4.61,0.151650158
a.gal2.s,-4.62,0.151005695
a.gal2.s,-4.63,0.150362427
a.gal2.s,-4.64,0.14972036
a.gal2.s,-4.65,0.149079504
a.gal2.s,-4.66,0.148439865
a.gal2.s,-4.67,0.147801453
a.gal2.s,-4.68,0.147164275
a.gal2.s,-4.69,0.146528339
a.gal2.s,-4.7,0.145893652
a.gal2.s,-4.71,0.145260221
